1802302, 3434.01
1826979, 16704.75
2356063, 2446.96
2354049, 5208.93
2065704, 12060.77
1159981, 16952.79
2355952, 2202.26
2009344, 11323.71
1406856, 3434.01
1275003, 7380.95
1960337, 18402.37
1915513, 5605.86
1476501, 15806.58
1630558, 8905.66
1042157, 16704.75
1139129, 7677.61
2351374, 6627.43
1319184, 4001.88
1323358, 15806.58
1766509, 5211.30
1352174, 12060.77
1925046, 7703.46
1886052, 3078.37
1365914, 15806.58
1540683, 13410.88
1960547, 23968.75
1472849, 3178.00
1495806, 10776.15
1991936, 3434.01
1998864, 4157.95
2121886, 3712.68
1793883, 12229.13
1558448, 12060.77
1670500, 12629.34
1362392, 10726.03
1756002, 9585.67
1141990, 15806.58
1166381, 6384.26
1000647, 11629.58
1133461, 10356.91
2251562, 4241.05
1866449, 2729.66
2085562, 2641.55
1831290, 6627.43
2082182, 3305.12
1608715, 8073.56
1565684, 23697.89
1535702, 12467.04
1681296, 3181.04
1956185, 5406.69
1769129, 5569.98
2358004, 4455.22
1433186, 5867.05
1833899, 12060.77
2009760, 7994.33
1310371, 14688.41
1611670, 6837.25
1025390, 4944.90
1129911, 6318.36
1344698, 8073.56
1989663, 17871.51
1690221, 12060.77
2359910, 2446.96
2213150, 6627.43
1054091, 17240.13
1396380, 3037.78
1125499, 7126.61
2055092, 3999.80
2355037, 6627.43
1201291, 13095.48
1432659, 12512.71
2354114, 4455.22
2214924, 3117.22
1624547, 12631.89
1519433, 4455.22
1636391, 3030.88
2035406, 3901.48
1548567, 3677.92
1713961, 7294.33
1132366, 4157.95
2216847, 2777.15
1702443, 5867.05
1822166, 17140.01
2355257, 4455.22
1116985, 16325.34
1690010, 19305.90
1268000, 7262.62
1614508, 9877.98
1205657, 11323.71
2355403, 6627.43
1540207, 9877.98
1671342, 8971.73
2357602, 3117.22
1133993, 15949.93
2356912, 2446.96
1522349, 2641.55
2214984, 6627.43
1595721, 4157.95
2071332, 4325.19
1083810, 8306.11
1494151, 9144.02
2354043, 9585.67
1181835, 12060.77
2216393, 9585.67
1036120, 15806.58
1766371, 3434.01
1864805, 8475.39
1816037, 19133.44
1977564, 5767.53
1697740, 5434.85
1501619, 11323.71
1863179, 3719.37
1802588, 9877.98
1589276, 11629.58
1537063, 3428.45
2212317, 9585.67
1639257, 11869.78
1145072, 4241.05
1430680, 6114.46
1324701, 6831.01
2003273, 18423.82
1049978, 12512.71
1977692, 5767.53
1597399, 4320.12
1856996, 15806.58
1768292, 12512.71
2358089, 4241.05
1744398, 8630.04
1648481, 6627.43
1114108, 7311.25
2200138, 2236.83
1814668, 8859.08
2022702, 3434.01
2008344, 6627.43
1396086, 20577.15
2358553, 2446.96
2038763, 6318.36
2350653, 6627.43
2352653, 6627.43
1606759, 12060.77
1415385, 2641.55
2090105, 3549.34
1760810, 12958.94
1532151, 24739.10
1041561, 9585.67
1284872, 7909.86
2063027, 9563.73
1371240, 4001.88
1625317, 7043.40
1180223, 7521.36
1879379, 6580.61
2090497, 3301.93
1742951, 7967.90
2173125, 9585.67
2212203, 4780.21
2042210, 12512.71
1687517, 18024.72
2087307, 4513.12
1629161, 7371.32
1485312, 21660.53
1840809, 13604.45
1309741, 6627.43
2254665, 1065.62
1752227, 2099.74
1646895, 21980.42
2352997, 6627.43
1553087, 7363.19
2005896, 4861.61
1465043, 7430.61
1766376, 9585.67
1187390, 4455.22
2358970, 3483.88
1693211, 6333.60
2356673, 2446.96
1547769, 2557.43
2086519, 6627.43
1455115, 5434.85
1173037, 7501.52
1811147, 5867.05
1563797, 19326.24
2358262, 3121.76
1368505, 9877.98
2216632, 5434.85
2356447, 3762.59
2236330, 6354.60
2328699, 3527.89
1516618, 2851.61
1375961, 3241.10
1591271, 21161.37
1099602, 2414.70
2050837, 6333.60
1049813, 8966.61
1391558, 22499.18
2351747, 5697.61
2053429, 5060.42
2351964, 9585.67
2262573, 4209.12
2018513, 16704.75
1431887, 4513.12
1841627, 4336.57
1837229, 4652.43
1986174, 12512.71
1654460, 6627.43
2054767, 12520.76
1873825, 5715.84
1268448, 11825.77
2353060, 6627.43
1067246, 4001.88
1276349, 2542.40
1714336, 4601.43
2216440, 5208.93
1485004, 9585.67
1716360, 6831.01
1868905, 16952.79
1854758, 11323.71
1450896, 2641.55
1463622, 8475.39
1121145, 4447.51
1050491, 10610.07
1539453, 4757.50
2353854, 4455.22
1827591, 5360.23
1512151, 8966.61
2353791, 4455.22
1012505, 19845.00
2215340, 10483.84
1392170, 11323.71
2353792, 6627.43
1275709, 4033.56
1440841, 11629.58
1494407, 2767.09
2353799, 6627.43
1555349, 3301.93
1756141, 11629.58
2349251, 5208.93
1567585, 9585.67
1424388, 7995.09
1566724, 9585.67
1156800, 3434.01
1707389, 6384.26
1158348, 20167.89
1806748, 18024.72
1162296, 11629.58
1661818, 6799.23
2334992, 3117.32
1828531, 4919.67
1864467, 5867.05
1690131, 7380.95
1493607, 13073.16
2265247, 2012.84
1277278, 4455.22
2054270, 3532.73
1983178, 0
1901568, 5211.30
1532387, 4745.63
1150083, 18177.92
2053672, 12531.48
1970489, 22206.83
1764762, 8306.11
1737171, 17780.88
1848061, 5867.05
1995474, 7040.45
1529763, 6000.65
1893005, 12060.77
1339455, 20658.34
1425889, 11629.58
2354123, 4455.22
2027922, 6627.43
1210060, 7262.62
1743548, 13403.89
1243268, 3797.98
2354102, 9585.67
2074402, 9585.67
1738000, 8160.79
1020109, 5360.23
2077613, 22097.89
2040613, 4753.51
1167019, 7321.92
1451977, 6912.24
1427799, 11629.58
1091111, 6384.26
1131305, 18846.29
1029656, 3847.96
1054961, 15759.51
2354303, 9585.67
1974141, 4597.58
1155548, 6837.25
2352869, 4209.12
1970734, 11629.58
2225970, 6627.43
1248637, 11323.71
2351824, 4455.22
1935560, 0.00
1135240, 15806.58
1813377, 3548.09
1768255, 5190.61
1564724, 10781.17
1257674, 7015.68
1125176, 18539.88
1162711, 9877.98
1880008, 2641.55
1354832, 3181.04
1771820, 12512.71
1785091, 22488.46
1398067, 4153.96
1417677, 18861.38
1690808, 12925.80
2241624, 5434.85
1467268, 6466.60
2078761, 2641.55
2075772, 4057.70
2149624, 3121.76
1670347, 11323.71
1473767, 16325.34
1141700, 2729.66
1987596, 3637.33
1578235, 11629.58
1938884, 7430.61
2006826, 9877.98
1598044, 3564.51
1676345, 5364.94
2350606, 6627.43
1503988, 2624.67
2022817, 5253.69
1320599, 4872.00
2087554, 3121.76
2349447, 4209.12
1492131, 6859.94
2087504, 2414.70
1809809, 5646.82
1427046, 11323.71
1764532, 12060.77
1665005, 5867.05
2357425, 2446.96
2353340, 4455.22
1407113, 11872.55
1577801, 6609.69
1898881, 12132.11
2340003, 3117.22
1618621, 6034.40
1202078, 4320.12
1029552, 4889.21
1585572, 12060.77
1416937, 12512.71
1493534, 7722.19
1488898, 7430.61
1150975, 4889.21
2354978, 6627.43
1368146, 8278.66
2352626, 6627.43
1328263, 4455.22
1995939, 8073.56
1889496, 6581.01
1344600, 3434.01
1491962, 12221.88
1523132, 8306.11
1397368, 15806.58
1237695, 6627.43
1385072, 12958.94
1724938, 6189.78
2355176, 6627.43
1060731, 3058.09
1969400, 5406.00
1326985, 4713.72
1434302, 6837.25
1563746, 17497.55
1813810, 8271.72
1983561, 4157.95
1807589, 6114.46
1167388, 6665.70
1763386, 6228.10
2087355, 2641.55
1670098, 7103.91
1682290, 4455.22
1851855, 9688.82
1916947, 4607.71
1634452, 8911.46
1250992, 18316.52
1176260, 5677.64
1499402, 8885.89
1588418, 31140.58
1524698, 7927.16
2214505, 2236.83
1626316, 11323.71
1396362, 19933.38
2352072, 6627.43
2062461, 4753.24
1995090, 12512.71
1546115, 8095.82
2088474, 5434.85
1913377, 17871.51
2082792, 2729.66
1893712, 19083.88
2358118, 0
1148418, 19695.37
1751038, 4180.66
2153623, 3181.04
1870256, 25334.19
1381220, 9877.98
1509702, 6837.25
1540542, 11323.71
2050455, 2641.55
1315575, 23331.08
2120618, 3181.04
1619364, 7040.45
1024195, 5439.38
1553260, 6483.57
1456287, 8971.73
1999066, 12060.77
2028430, 9373.56
2202392, 6627.43
1070540, 18052.44
2359162, 1945.07
1397173, 15806.58
1847598, 13871.30
1786714, 17539.76
1519427, 11612.25
1219873, 5513.33
2354210, 6627.43
1241308, 5060.42
1454807, 11323.71
1950596, 14765.78
1653535, 3726.51
1413012, 6837.25
2242536, 3121.76
1198751, 2962.82
1780000, 4032.66
2075067, 6384.26
1610862, 3078.37
1392164, 2744.57
1279974, 3307.93
1176645, 11323.71
1174155, 16952.79
1445697, 12060.77
1085751, 12512.71
1643796, 17259.93
2005859, 18463.17
2354296, 6627.43
1145587, 6179.52
1364580, 4334.44
1478562, 4153.96
1263387, 23203.71
1825379, 4320.12
2243827, 9585.67
1858094, 17641.71
1148875, 5570.30
2359104, 2446.96
1845766, 4072.22
1887021, 4463.63
1886345, 11629.58
1552994, 10483.84
1645384, 3156.57
1566463, 16766.80
1576661, 4413.82
1349467, 15942.39
2199938, 3658.25
1527874, 6431.32
1495663, 12951.95
1556336, 2641.55
1507860, 20686.05
1559181, 7537.98
1239783, 4679.12
2032115, 11323.71
1729764, 4266.45
1217992, 17223.51
1538783, 9585.67
1399231, 12060.77
1213101, 5360.23
2035813, 11323.71
2088070, 2729.66
1977634, 7994.33
1088743, 2309.71
1050017, 2740.59
1527102, 3946.72
1252614, 18539.88
1452751, 18471.06
1924461, 18539.88
1811411, 5360.23
1074502, 5767.53
1232634, 8964.74
2046643, 6627.43
1013919, 5567.50
1184626, 4303.07
1063008, 2641.55
1512464, 11909.12
1229248, 11323.71
1630832, 6627.43
1057668, 12512.71
2226398, 9585.67
2050238, 21980.42
1714808, 12214.62
1383617, 17718.31
2352142, 4455.22
1536294, 5149.46
2013814, 6311.31
1385014, 6938.75
1043152, 2414.70
1441447, 2641.55
1792642, 9171.45
1488953, 12060.77
1659531, 12512.71
1938497, 3724.58
1597682, 2641.55
1594318, 6665.70
2045974, 3222.68
1626866, 8552.41
1729100, 11061.09
1819058, 15806.58
1934571, 8317.14
1782500, 12512.71
1005006, 8073.56
1449465, 16325.34
1281796, 7994.33
1644836, 15806.58
1685900, 7262.62
1024077, 12958.94
1734329, 10483.84
1567384, 4755.34
1731908, 5867.05
1345489, 3413.55
1931928, 4033.56
1862316, 4157.95
2189029, 6627.43
1472212, 9585.67
1999150, 3329.21
1962431, 10125.39
2169828, 3117.22
2356551, 3205.17
1698772, 12060.77
1698913, 7405.44
1637740, 6627.43
1039838, 4325.19
1676852, 12060.77
1418822, 6384.26
1099958, 17899.23
1472162, 4520.88
1785141, 4689.13
1581424, 6859.94
2240963, 4180.66
1379492, 3434.01
1995788, 3301.93
1061676, 2814.00
1984464, 0
1282566, 12060.77
1311035, 3301.93
2346829, 4241.05
1034785, 4455.69
2326607, 4241.05
1296049, 9877.98
1074400, 4001.88
2359860, 4180.66
1249156, 6758.23
1326249, 3037.78
1465892, 3434.01
1069038, 12512.71
1498561, 7459.49
1663592, 7728.43
1564917, 8878.69
2237043, 3117.22
1512437, 4559.41
2076345, 2236.83
1607049, 27829.00
1763754, 16053.99
1028331, 4811.41
1153216, 2641.55
1721442, 16704.75
1065730, 10356.91
2353305, 6627.43
1450701, 12060.77
1520366, 7224.88
2353337, 4455.22
1881426, 4559.41
2198136, 5434.85
2223166, 6627.43
1277152, 3901.48
1132722, 2641.55
2352109, 6627.43
1982577, 6466.60
1456669, 7363.19
2200924, 3527.89
1493219, 5211.30
2086435, 2729.66
2070949, 24943.14
1989281, 15806.58
2074241, 2946.72
1906717, 5208.93
1107432, 6831.01
2207926, 5434.85
2350911, 6627.43
1411701, 9877.98
1598375, 12060.77
2021453, 7405.44
2062803, 3241.10
2087399, 3301.93
2055372, 6333.60
1337179, 16704.75
2073684, 3058.70
1994829, 4845.54
1165088, 2641.55
2213690, 5434.85
1241661, 0
1217015, 3241.10
1425058, 5867.05
1869711, 12060.77
1903752, 18446.05
1383438, 15806.58
1386748, 7405.44
1657234, 10483.84
1082256, 11323.71
2071819, 9877.98
2200866, 3121.76
2077488, 9562.96
1161287, 7380.95
1842950, 11323.71
1583120, 4157.95
2076305, 15580.43
1538401, 16523.35
1128645, 12060.77
1115939, 8293.80
2069354, 5867.05
2359493, 5434.85
1661605, 4919.67
2214960, 6034.40
1384862, 6627.43
2359054, 2446.96
1882862, 5867.05
2350482, 4455.22
2353625, 5208.93
2214533, 4180.66
1720246, 3301.93
2202886, 3658.25
2216845, 9585.67
2357330, 1945.07
1525458, 6627.43
2036563, 12060.77
2032339, 3567.94
1077420, 3198.43
1021474, 4455.22
1111095, 3058.70
1548199, 12060.77
2024483, 12060.77
1652121, 5646.82
1452571, 12512.71
1228348, 4001.88
1603845, 12512.71
1931242, 5479.18
1415823, 6466.60
2354357, 6627.43
1459265, 7521.54
1132278, 12527.75
1972362, 6095.86
2354705, 6627.43
1050518, 6627.43
2350645, 4455.22
1028765, 4455.22
1987133, 6893.00
2350648, 5208.93
1516181, 2708.38
2356710, 2202.26
2052036, 3305.12
1996007, 11323.71
1385741, 6330.73
2336534, 3117.22
1490660, 6333.60
2352192, 4455.22
2212385, 5434.85
1018233, 11629.58
1182638, 6120.59
2079501, 3434.01
1887487, 11629.58
1761110, 5049.13
1218624, 4601.43
2228838, 3527.89
1975432, 4153.96
1448724, 9915.87
1245800, 5240.82
1992055, 12512.71
1873807, 5867.05
1108041, 9877.98
1116076, 4072.22
2352325, 4864.98
1542543, 8630.04
1675281, 5867.05
1136061, 4001.88
2358127, 2446.96
1499660, 5554.83
2088203, 2641.55
2215146, 4180.66
1400787, 5867.05
1522437, 0
1553942, 16523.35
1551805, 16325.34
1968287, 6333.60
1841667, 3305.12
1186948, 9877.98
2212989, 3181.04
1799686, 3847.96
2144548, 2446.96
2355318, 9585.67
2050057, 6941.06
2033903, 11323.71
1607136, 2814.00
2350824, 4455.22
1836720, 3241.10
1288081, 7103.91
1726161, 12520.76
2354708, 6627.43
2330923, 3121.76
1152339, 4964.43
1065582, 15806.58
2351879, 4455.22
2350936, 4455.22
2351672, 4455.22
2356744, 2039.13
1054681, 4241.05
1827492, 6226.78
1770428, 12512.71
2359452, 1945.07
2264904, 3117.22
1359216, 1631.31
1394644, 8703.86
1613427, 3434.01
1500465, 5208.93
1560825, 11629.58
1526556, 7103.91
2352236, 6627.43
2352707, 4455.22
2030146, 12512.71
1756062, 8971.73
1185617, 24943.14
1400164, 4157.95
1960725, 3847.96
1728098, 8073.56
1762614, 7380.95
1382569, 8073.56
1776301, 7447.47
1522643, 5128.14
1063280, 5049.13
1317107, 7600.32
1425425, 4807.14
2353247, 9585.67
1261584, 9197.80
1535946, 4320.12
1784852, 4451.21
1569290, 18044.87
1625888, 20027.74
1925465, 16021.61
2042547, 8030.16
1132122, 6837.25
2092099, 2414.70
1399245, 5259.43
1656833, 6831.01
1494886, 15806.58
1862085, 9496.40
2264007, 3117.22
1175933, 7294.33
1537213, 12958.94
2354217, 4455.22
1416255, 15806.58
1159871, 20008.81
1096542, 6498.88
1323882, 18134.73
1387069, 7677.61
1249518, 12512.71
1892258, 16325.34
1111153, 9877.98
1522342, 3822.03
1504535, 11323.71
2069896, 2905.70
2213511, 5814.56
2234840, 4209.12
1623366, 7980.50
2357315, 4180.66
1516774, 16934.43
1806650, 16325.34
1574297, 13095.50
1678883, 5767.53
2355848, 2446.96
1205416, 12951.95
2353030, 6627.43
2065096, 19284.98
2006760, 8271.72
1698078, 9166.87
1762953, 9622.67
1708957, 21389.83
1235843, 9877.98
1554715, 6627.43
1135148, 17850.96
1014345, 16952.79
1698200, 6282.71
2205853, 2236.83
1349116, 7485.24
1433155, 5049.13
1756629, 5867.05
1154632, 11685.56
2355020, 3527.89
1479393, 7098.84
1365092, 4455.22
1748506, 5767.53
2232067, 4455.22
1153702, 4001.88
2354223, 6627.43
1439945, 3998.03
1512959, 17223.51
2353290, 6627.43
1610761, 9853.26
1447124, 15806.58
1013746, 8306.11
1861194, 16325.34
1824040, 6821.59
2026168, 11629.58
2351439, 7525.60
1910848, 12214.89
1030499, 17780.88
1679398, 4303.07
2355054, 6627.43
1423711, 12512.71
1581317, 12060.77
2226823, 3121.76
1343247, 5603.88
2213951, 9585.67
1878222, 6333.60
1015108, 5211.30
1727216, 7084.66
2213772, 4180.66
1912906, 11544.18
1624879, 4320.12
2041104, 16476.33
1544326, 8334.07
2090013, 2519.68
1022060, 16325.34
1764613, 4889.21
1869767, 5867.05
2355024, 4455.22
1982073, 11323.71
2029101, 5886.50
1565084, 9585.67
2357414, 3121.76
2084805, 2099.74
1803515, 11323.71
1549860, 5767.53
1608673, 6831.01
2043696, 7294.33
2352928, 4455.22
1920820, 5808.21
2356167, 4180.66
1310251, 3703.52
1458277, 2729.66
1465280, 17326.10
1793072, 2814.00
2050365, 4601.43
2238312, 4598.72
2213467, 5434.85
1445698, 6258.40
1796176, 7994.33
2351685, 25571.38
1855711, 7380.95
1038860, 3901.48
1578169, 16704.75
2359352, 2446.96
1739531, 19326.24
1184004, 19684.05
1704508, 2854.12
1109813, 9000.71
1476255, 15580.43
2357025, 4180.66
2014062, 4320.12
1196975, 9915.87
1352299, 8272.13
1028945, 16325.34
1040273, 3703.52
2080710, 4455.22
1041410, 2624.67
1956324, 10483.84
1793982, 7103.91
1151699, 8905.66
1274720, 18101.32
1138042, 21980.42
1785333, 16952.79
1778600, 16214.75
1655482, 4153.96
2356852, 4241.05
1368290, 2641.55
1472411, 3181.04
1903960, 7521.54
1196774, 8073.56
1953541, 15451.22
1038472, 4597.58
1008305, 9585.67
2352491, 5208.93
2354319, 6627.43
1990862, 17948.12
1339276, 6627.43
1585663, 7126.61
2006276, 19845.00
2008586, 6831.01
1737917, 10782.28
1803795, 14217.45
2213197, 5434.85
1687933, 15806.58
1594650, 4601.43
2010781, 11608.69
2354565, 4455.22
1408153, 8271.72
1596789, 18757.66
1165519, 11323.71
2352708, 5208.93
2080567, 2519.68
1338518, 20700.97
1569312, 6581.01
1206729, 8073.56
1478606, 4180.66
1720244, 9162.90
1576238, 3279.35
1276558, 15806.58
1279577, 8108.43
2212370, 5434.85
1358624, 7565.83
1037667, 5514.58
1494530, 13410.88
1123181, 9585.67
2352592, 6627.43
2354334, 9585.67
1616152, 3998.03
1790673, 3432.93
1897055, 17718.31
1791114, 13112.26
2164333, 4241.05
1491698, 16398.11
1599916, 5211.30
1442092, 3329.21
2351681, 9585.67
1135810, 16704.75
1373597, 12060.77
1892384, 5867.05
1654173, 2414.70
1559295, 3707.09
1042419, 10713.80
1880521, 6333.60
1564400, 4157.95
2053450, 4685.66
1113855, 5867.05
1366735, 10454.14
1307762, 4503.48
1394672, 2833.38
1713998, 11323.71
1035037, 9585.67
2000233, 4454.07
1796010, 11323.71
1280074, 12837.89
2352266, 4455.22
1125507, 8306.11
1901155, 4950.73
1424113, 2729.66
1849584, 19846.43
1164051, 11162.46
1369165, 14803.88
1383916, 20064.25
1112758, 6466.60
2245243, 3181.04
1701848, 9585.67
1817616, 18199.40
2005210, 7994.33
1888080, 12030.24
1348304, 13410.88
1816094, 7221.11
1421699, 12060.77
2212392, 9585.67
2353695, 6627.43
2212507, 2431.33
2074460, 2414.70
1698757, 17951.28
2079808, 3301.93
2352597, 6627.43
1103957, 6966.96
2022753, 5810.86
1760259, 5393.78
1084994, 2624.67
1325961, 12897.86
2074620, 3278.91
1647744, 17871.51
1345089, 18024.72
2009183, 8391.30
2090944, 2977.07
1495822, 5867.05
2036981, 4893.06
2034490, 9585.67
1045818, 19980.72
1005353, 6627.43
1443847, 12214.89
1516882, 5476.65
1429573, 6627.43
2069834, 4157.95
1133563, 6531.82
1651754, 4807.14
1546981, 7405.44
1417762, 8334.07
1924260, 18407.73
2043439, 13410.88
1866326, 7136.50
1279481, 2729.66
1689168, 10789.86
1171528, 7259.28
1553502, 16325.34
1521681, 4818.79
1112103, 9585.67
2089653, 2414.70
1011995, 6384.26
1115064, 6627.43
2351787, 9585.67
1645606, 10950.27
1578004, 12353.05
1361677, 23447.28
1317225, 8673.11
1095783, 4447.51
1282185, 3707.09
2213115, 2528.59
1562153, 0
2086452, 2624.67
2091197, 3181.04
1146962, 8073.56
1737521, 15806.58
1113832, 12060.77
1096007, 4771.29
1984384, 2923.76
1688067, 12221.88
2260653, 3527.89
1999036, 8306.11
1433506, 8483.94
1314199, 4689.13
1689144, 18024.72
1307659, 11629.58
1291185, 17780.88
1395431, 19797.43
1750507, 5460.50
2036946, 18305.82
2213365, 6034.40
1311053, 8073.56
1893186, 11323.71
1503223, 3998.03
1056636, 12060.77
1597260, 2414.70
1945078, 3901.48
2359366, 2446.96
1983836, 7715.74
1996692, 7723.91
1356959, 17948.12
1341355, 17326.10
1780465, 6815.19
1626297, 14900.91
1999326, 5867.05
1664687, 5466.94
2215995, 2446.96
1717498, 7994.33
1729652, 0
1255299, 7721.60
1692886, 4477.79
1082111, 23560.89
1113604, 12082.23
1760492, 13079.88
1285364, 12512.71
1008633, 8966.61
1366362, 9622.67
1374942, 5360.23
1013417, 6627.43
1239076, 12221.88
1127790, 17290.67
2357401, 2446.96
2071082, 3434.01
1758407, 8668.23
1899977, 2923.76
1884232, 4986.51
1585022, 18484.33
1680031, 18973.94
1350653, 5178.40
1209868, 11629.58
1717889, 5731.77
1810433, 5867.05
1562517, 3058.70
2214531, 9585.67
1167156, 8073.56
2357156, 5742.14
1309229, 2414.70
2007012, 2414.70
2081202, 9166.48
1380857, 2624.67
1842312, 20495.96
1286011, 4359.44
2212277, 3658.25
2036784, 8073.56
1631845, 5360.23
2229854, 3058.70
2062362, 5867.05
1712317, 7371.63
2065796, 12195.38
2355492, 6627.43
1880557, 4180.66
2055472, 3681.42
1995604, 11629.58
2088910, 6466.60
1725811, 6466.60
1803951, 6002.81
1345447, 2905.70
1202873, 9566.55
1584765, 22488.46
1261167, 10776.15
1204026, 16697.76
2086503, 6859.94
1451503, 7103.91
2357348, 2787.11
1296336, 3434.01
2354852, 9585.67
2351640, 4455.22
1341505, 4001.88
1081062, 2641.55
1495600, 8782.68
1658464, 10776.15
1747952, 8630.04
1906260, 12060.77
1864971, 5360.23
2252166, 2956.50
2034928, 7436.80
1975610, 2624.67
2357556, 2446.96
1899275, 11323.71
1349355, 6627.43
1166888, 4925.47
1006050, 11314.53
1586579, 9877.98
1741508, 12112.53
1228325, 7325.32
1167025, 16325.34
2089754, 3301.93
2356282, 2446.96
2148428, 3181.04
1519642, 3957.55
1373996, 10776.15
1579130, 12608.08
2212759, 9585.67
1797928, 7775.23
2231234, 3527.89
1480941, 4520.88
1825019, 3546.27
1025865, 12060.77
1960260, 8971.73
1556722, 3078.37
2222775, 6627.43
2352000, 6627.43
2214881, 9585.67
1446870, 3847.96
2206170, 5434.85
1585373, 7897.96
1843683, 15806.58
1877895, 11323.71
2357358, 2446.96
1373272, 11872.55
1994676, 6837.25
1726587, 12060.77
2216076, 3428.45
1440153, 12527.75
2011085, 2641.55
1845945, 12512.71
1050555, 4486.27
1824987, 5867.05
2084770, 3901.48
1324791, 34694.67
2353045, 4455.22
1316832, 2729.66
1862924, 12512.71
1456804, 10776.15
1119368, 10483.84
1982784, 12512.71
2226417, 5208.93
2356528, 2787.11
1348672, 3434.01
1704813, 11876.99
2354299, 6627.43
1695297, 12512.71
2354911, 6627.43
1779999, 6333.60
1496117, 2814.00
1056225, 5867.05
1380789, 7436.80
1697788, 7501.32
1728052, 6933.15
1678578, 5176.55
1537312, 11629.58
1010625, 12060.77
2351721, 6627.43
1972579, 9134.93
1730337, 3764.12
1460273, 8271.72
2356170, 2446.96
1618427, 16476.54
1203044, 4157.95
1197979, 6333.60
1161581, 3181.04
2357575, 2446.96
1323379, 6523.91
2031274, 12760.12
1977466, 7650.36
2063607, 8271.72
1157261, 3181.04
1423227, 8160.79
1870684, 2641.55
1457935, 10776.15
1443588, 6831.01
2079172, 6107.10
1771913, 3037.78
1686448, 11629.58
2355452, 4455.22
1963579, 15806.58
1198752, 6114.46
1503510, 7405.44
1730137, 3425.69
1227191, 5867.05
1428111, 9877.98
2357901, 2446.96
2212256, 6627.43
2091340, 6326.03
1183604, 4438.25
1042313, 19684.05
2351927, 6627.43
2329721, 3117.22
1001899, 12060.77
1167940, 3430.71
1129207, 2414.70
2357329, 2446.96
1785975, 17223.51
2357724, 2446.96
1000382, 8073.56
1887098, 11323.71
2355190, 6627.43
2350915, 7525.60
1820145, 2946.72
1182528, 3434.01
1735015, 11323.71
1431362, 4455.22
2354392, 6627.43
1188482, 10109.41
2265275, 3552.08
2353499, 4455.22
1350744, 17107.38
2213364, 9585.67
1689939, 7311.25
1144711, 2624.67
2257312, 4180.66
1162799, 7405.44
1896076, 11629.58
1422782, 12958.94
1354537, 7380.95
1398449, 11629.58
1261230, 7103.91
1804804, 6837.25
1516285, 3934.06
1360598, 12060.77
1299930, 12512.71
1407038, 21962.46
1734943, 6498.88
1486622, 11629.58
1582385, 11629.58
1254878, 15806.58
1814955, 4525.19
1078466, 9661.34
1210039, 4153.96
1140401, 13410.88
2226067, 3552.08
2090164, 3224.22
1338770, 12512.71
1674352, 12520.76
2001247, 16325.34
1029044, 12060.77
1092769, 7892.64
1805833, 6831.01
1525688, 11323.71
1767055, 8271.72
1503737, 7380.95
1589786, 7729.18
2355374, 9585.67
1079263, 4149.49
2214451, 5434.85
1535351, 15580.43
1635050, 7262.62
1630370, 4818.79
2053616, 12060.77
1789710, 12060.77
2354507, 6627.43
1586850, 16325.34
1609211, 3301.93
1834364, 16325.34
1791770, 7468.38
1146808, 12060.77
1646415, 7518.47
1245264, 11966.15
1443721, 12512.71
1816843, 8306.11
1620769, 3329.21
2174339, 4455.22
1243486, 15806.58
1908691, 6466.60
1752711, 9877.98
1539510, 15806.58
1869941, 7430.61
1331566, 8073.56
2084672, 2641.55
1923732, 17497.55
1750328, 8073.56
2354256, 6627.43
2159336, 4455.22
2214260, 9585.67
1504971, 9922.50
1268761, 4001.88
1703865, 8271.72
1028794, 12060.77
2355734, 5742.14
2353223, 5208.93
1063621, 3963.73
1192375, 18407.73
1303006, 16980.33
1628002, 3434.01
1250541, 5852.91
2020931, 5912.17
1658463, 12512.71
1159450, 8198.78
1971774, 12060.77
1147607, 4974.97
1977254, 7294.33
1255142, 4757.50
1480809, 4306.64
1407279, 4155.79
2035293, 8971.73
1352983, 6095.86
2359711, 2446.96
1476803, 4455.22
1085902, 9585.67
1469032, 3078.37
1657104, 10776.15
1187851, 12512.71
1798942, 5393.78
1444982, 4153.96
1673289, 6114.46
2358618, 2446.96
1088447, 8073.56
1902210, 7294.33
1683536, 8703.86
1984963, 16523.35
1503239, 17794.91
1603487, 7262.62
1519506, 6395.55
1690593, 3466.06
1637410, 13087.56
1769081, 12512.71
1405609, 4001.88
1002524, 17027.45
1452391, 7436.80
1425938, 3717.32
1958812, 20653.33
2032711, 3478.96
2227161, 4209.12
2018873, 12512.71
1252496, 14315.15
1849289, 14644.36
1092881, 12060.77
1826045, 13410.88
1199175, 15806.58
1804516, 6758.23
2221663, 4241.05
1015692, 3566.08
2351688, 6627.43
1952877, 13410.88
1429911, 4170.93
2266333, 4241.05
1941932, 4320.12
2357841, 4241.05
1959012, 19003.27
1124568, 21416.77
1169584, 6114.46
1124858, 3305.12
2065483, 5359.20
1990048, 3198.43
1237911, 7722.19
2351968, 6627.43
1431683, 3224.22
2062244, 12512.71
1126820, 4679.12
2214256, 6627.43
1542113, 3181.04
1045579, 6466.60
1916959, 3301.93
1058524, 16523.35
2226810, 5353.39
1959041, 12512.71
1594053, 9877.98
1881178, 15048.01
2354487, 6627.43
1303950, 11629.58
2358595, 4180.66
1341506, 3301.93
1323266, 7380.95
1289724, 4455.22
2205043, 3046.51
2357327, 2446.96
